filenumber,particle_id,mc_z,mc_r,pred_z,pred_r,reward
0,7.521023747214541e+17,-18.918201446533203,7.157910346984863,0
0,7.521023747214541e+17,-30.79330062866211,11.549975395202637,-23.0842,11.489274,-7.709339700507337
0,4.593771263159173e+17,18.123600006103516,3.1517274379730225,0
0,4.593771263159173e+17,42.639198303222656,7.2127556800842285,0
0,4.593771263159173e+17,59.79999923706055,10.050978660583496,59.8,10.050979,-0.0
0,4.593771263159173e+17,69.80000305175781,11.70526123046875,69.8,11.705261,-0.0
0,4.593771263159173e+17,81.80000305175781,13.690330505371094,81.8,13.6903305,-0.0
0,4.593771263159173e+17,95.80000305175781,16.005416870117188,95.8,16.005417,-0.0
0,4.593771263159173e+17,149.85000610351562,24.915264129638672,109.8,16.816534,-40.86064333160246
0,4504286822137856.0,-4.1143798828125,3.1972708702087402,0
0,4504286822137856.0,-10.21299934387207,7.115201473236084,0
0,4504286822137856.0,-16.908100128173828,11.657008171081543,-10.9059,11.491985,-6.004468244679696
0,4504286822137856.0,-25.662500381469727,17.101728439331055,-23.8176,17.10104,-1.8449002597162862
0,4504286822137856.0,-39.63999938964844,26.331684112548828,-27.689999,25.61649,-11.971383449553134
0,4504286822137856.0,-54.44000244140625,35.87686538696289,-54.440002,35.876865,-0.0
0,4504286822137856.0,-75.94000244140625,49.78179168701172,-75.94,49.78179,-0.0
0,2.3869469726081024e+17,-11.098199844360352,3.156386375427246,0
0,2.3869469726081024e+17,-25.859699249267578,7.238535404205322,0
0,2.3869469726081024e+17,-41.39679718017578,11.538992881774902,-41.396797,11.538993,-0.0
0,2.3869469726081024e+17,-60.20000076293945,16.741531372070312,-60.2,16.741531,-0.0
0,2.3869469726081024e+17,-94.13999938964844,26.12066650390625,-90.479996,25.606136,-3.695993522007906
0,2.3869469726081024e+17,-121.8499984741211,33.78315353393555,-121.85,33.783154,-0.0
0,2.3869469726081024e+17,-150.4499969482422,41.679866790771484,-150.45,41.679867,-0.0
0,3.152574714740736e+16,-0.7673630118370056,3.193631649017334,0
0,3.152574714740736e+16,-1.907309889793396,7.200202941894531,0
0,3.152574714740736e+16,-3.1598498821258545,11.602215766906738,-3.15985,11.602216,-0.0
0,3.152574714740736e+16,-4.767899990081787,17.25556755065918,-12.8775,17.09782,-8.111133688689483
0,3.152574714740736e+16,-7.300000190734863,25.60256004333496,-29.88,25.608261,-22.57999968974263
0,3.152574714740736e+16,-10.059999465942383,35.895538330078125,-10.059999,35.89554,-0.0
0,3.152574714740736e+16,-14.079999923706055,50.10707473754883,-14.08,50.107075,-0.0
0,2.5220453407024742e+17,27.152099609375,3.215674877166748,0
0,2.5220453407024742e+17,59.79999923706055,7.030856132507324,0
0,2.5220453407024742e+17,69.80000305175781,8.200379371643066,69.8,8.200379,-0.0
0,2.5220453407024742e+17,81.80000305175781,9.601387023925781,81.8,9.601387,-0.0
0,2.5220453407024742e+17,96.19999694824219,11.285305976867676,96.2,11.285306,-0.0
0,2.5220453407024742e+17,110.19999694824219,12.921178817749023,110.2,12.921179,-0.0
0,2.5220453407024742e+17,130.1999969482422,15.257226943969727,129.8,15.353564,-0.41143164212927086
0,2.6121049637440717e+17,-10.379499435424805,3.1598026752471924,0
0,2.6121049637440717e+17,-22.98910140991211,7.248162746429443,0
0,2.6121049637440717e+17,-36.75510025024414,11.569433212280273,-24.2507,11.492051,-12.504639686217452
0,2.6121049637440717e+17,-83.41999816894531,26.209026336669922,-25.031101,17.080845,-59.09811319188705
0,2.6121049637440717e+17,-121.8499984741211,38.25318145751953,-26.64,25.608517,-96.0459862392461
0,2.6121049637440717e+17,-150.14999389648438,47.064552307128906,-150.15,47.064552,-0.0
0,2.6121049637440717e+17,-179.85000610351562,56.380043029785156,-180.15,48.884785,-7.501259236210594
0,4.728871692837847e+17,3.1085000038146973,3.1556127071380615,0
0,4.728871692837847e+17,5.637179851531982,7.268184661865234,0
0,4.728871692837847e+17,8.29464054107666,11.591634750366211,5.8699503,11.490246,-2.4268091204820785
0,4.728871692837847e+17,11.765399932861328,17.23112678527832,11.7654,17.231127,-0.0
0,4.728871692837847e+17,17.119998931884766,25.944210052490234,15.280001,25.60419,-1.871151147444711
0,4.728871692837847e+17,23.299999237060547,35.91299819946289,23.3,35.913,-0.0
0,4.728871692837847e+17,31.739999771118164,49.66124725341797,31.74,49.661247,-0.0
0,9.052510128921641e+17,-13.09630012512207,3.151364803314209,0
0,9.052510128921641e+17,-28.95979881286621,7.260915279388428,0
0,9.052510128921641e+17,-45.7047004699707,11.600818634033203,-45.7047,11.600819,-0.0
0,9.052510128921641e+17,-60.20000076293945,15.359092712402344,-60.2,15.359093,-0.0
0,9.052510128921641e+17,-101.86000061035156,26.1597843170166,-101.86,26.159784,-0.0
0,9.052510128921641e+17,-121.55000305175781,31.274555206298828,-121.55,31.274555,-0.0
0,9.052510128921641e+17,-149.5500030517578,38.490318298339844,-149.55,38.49032,-0.0
0,4.728831148346573e+17,-9.18589973449707,3.188277244567871,0
0,4.728831148346573e+17,-21.95170021057129,7.124186038970947,0
0,4.728831148346573e+17,-36.50450134277344,11.61433219909668,-36.5045,11.614332,-0.0
0,4.728831148346573e+17,-84.68000030517578,26.460254669189453,-84.68,26.460255,-0.0
0,4.728831148346573e+17,-121.55000305175781,37.86365509033203,-121.55,37.863655,-0.0
0,4.728831148346573e+17,-150.14999389648438,46.63227462768555,-150.15,46.632275,-0.0
0,4.728831148346573e+17,-179.85000610351562,55.83707809448242,-179.85,55.83708,-0.0
0,4.863954942647337e+17,2.6896400451660156,3.149008274078369,0
0,4.863954942647337e+17,5.929840087890625,7.1096296310424805,0
0,4.863954942647337e+17,9.606210708618164,11.609262466430664,6.3888197,11.491678,-3.219538940345556
0,4.863954942647337e+17,14.088800430297852,17.099485397338867,6.8746696,17.119629,-7.214159001043377
0,4.863954942647337e+17,21.31999969482422,25.977848052978516,15.5199995,25.615143,-5.81133007984497
0,4.863954942647337e+17,29.279998779296875,35.74441909790039,29.279999,35.74442,-0.0
0,4.863954942647337e+17,40.939998626708984,50.0757942199707,40.94,50.075794,-0.0
0,3.422789317993431e+17,1.952989935874939,3.1623198986053467,0
0,3.422789317993431e+17,4.200829982757568,7.237060546875,0
0,3.422789317993431e+17,6.5619001388549805,11.517586708068848,6.02014,11.502458,-0.5419711727201625
0,3.422789317993431e+17,9.746939659118652,17.294837951660156,9.74694,17.294838,-0.0
0,3.422789317993431e+17,14.380000114440918,25.6759033203125,15.5199995,25.617306,-1.1415043946421144
0,3.422789317993431e+17,20.060001373291016,35.94078826904297,20.060001,35.94079,-0.0
0,3.422789317993431e+17,27.720001220703125,49.956974029541016,28.439999,49.55822,-0.8230438097518835
0,4525933457309696.0,-2.5709800720214844,3.2695605754852295,0
0,4525933457309696.0,-7.035939693450928,7.155930995941162,0
0,4525933457309696.0,-12.141200065612793,11.503091812133789,-12.1412,11.503092,-0.0
0,4525933457309696.0,-18.418800354003906,17.248537063598633,-18.4188,17.248537,-0.0
0,4525933457309696.0,-28.32000160217285,25.96332359313965,-28.320002,25.963324,-0.0
0,4525933457309696.0,-40.13999938964844,36.407310485839844,-40.14,36.40731,-0.0
0,4525933457309696.0,-55.81999969482422,49.62590408325195,-55.82,49.625904,-0.0
0,5.404463863745741e+16,-2.4036898612976074,3.209887742996216,0
0,5.404463863745741e+16,-5.987210273742676,7.2838897705078125,0
0,5.404463863745741e+16,-9.889619827270508,11.586949348449707,-9.88962,11.586949,-0.0
0,5.404463863745741e+16,-14.959500312805176,17.18297004699707,-14.9595,17.18297,-0.0
0,5.404463863745741e+16,-23.060001373291016,26.108657836914062,-23.060001,26.108658,-0.0
0,5.404463863745741e+16,-31.979999542236328,35.974361419677734,-31.98,35.97436,-0.0
0,5.404463863745741e+16,-44.68000030517578,49.94944763183594,-44.68,49.949448,-0.0
0,4504630419521536.0,-5.708950042724609,3.267477035522461,0
0,4504630419521536.0,-13.845599174499512,7.155460357666016,0
0,4504630419521536.0,-23.37220001220703,11.503861427307129,-23.3722,11.503861,-0.0
0,4504630419521536.0,-34.778900146484375,17.162151336669922,-25.0856,17.080978,-9.693640117567492
0,4504630419521536.0,-53.159996032714844,25.946125030517578,-28.2,25.61385,-24.96220684960416
0,4504630419521536.0,-74.37999725341797,36.06814193725586,-74.38,36.068142,-0.0
0,4504630419521536.0,-103.84000396728516,50.135902404785156,-103.840004,50.135902,-0.0
0,7.656121428114145e+17,24.50269889831543,3.2021992206573486,0
0,7.656121428114145e+17,59.79999923706055,7.67879581451416,0
0,7.656121428114145e+17,70.19999694824219,8.99774169921875,70.2,8.997742,-0.0
0,7.656121428114145e+17,81.80000305175781,10.468378067016602,81.8,10.468378,-0.0
0,7.656121428114145e+17,95.80000305175781,12.243450164794922,95.8,12.793714,-0.5502634048461914
0,7.656121428114145e+17,110.19999694824219,14.068005561828613,109.8,14.72303,-0.7674973942404482
0,7.656121428114145e+17,130.1999969482422,16.602705001831055,130.2,16.825253,-0.2225475311279297
0,2.6120932814330266e+17,10.515600204467773,3.2059731483459473,0
0,2.6120932814330266e+17,23.760299682617188,7.272843360900879,0
0,2.6120932814330266e+17,37.99509811401367,11.646194458007812,37.9951,11.646194,-0.0
0,2.6120932814330266e+17,84.74000549316406,26.022159576416016,84.740005,26.02216,-0.0
0,2.6120932814330266e+17,121.55000305175781,37.38368606567383,121.55,37.383686,-0.0
0,2.6120932814330266e+17,150.4499969482422,46.247650146484375,150.45,46.24765,-0.0
0,2.6120932814330266e+17,179.5500030517578,55.23621368408203,179.55,55.236214,-0.0
0,7.025636034540995e+17,-0.07481689751148224,3.1440937519073486,0
0,7.025636034540995e+17,-0.7762370109558105,7.180319786071777,0
0,7.025636034540995e+17,-1.6089000701904297,11.64064884185791,-9.63086,11.488153,-8.02340957641464
0,7.025636034540995e+17,-2.6657700538635254,17.290876388549805,-12.7755995,17.087017,-10.111884574357097
0,7.025636034540995e+17,-4.259999752044678,26.050350189208984,-29.76,25.621552,-25.503605482810418
0,7.025636034540995e+17,-6.159999847412109,35.747562408447266,-6.16,35.747562,-0.0
0,7.025636034540995e+17,-8.800000190734863,49.855560302734375,-8.8,49.85556,-0.0
0,6.350243150115635e+17,9.898530006408691,3.2041916847229004,0
0,6.350243150115635e+17,22.265899658203125,7.264100551605225,0
0,6.350243150115635e+17,35.72999954223633,11.69094181060791,29.919,11.49449,-5.8143186920443535
0,6.350243150115635e+17,80.36000061035156,26.386150360107422,31.1448,17.079971,-50.08733294198813
0,6.350243150115635e+17,122.44999694824219,40.2312126159668,31.560001,25.603191,-92.05960189474747
0,6.350243150115635e+17,150.4499969482422,49.489898681640625,150.45,49.4899,-0.0
0,6.350243150115635e+17,179.5500030517578,59.06795120239258,179.55,59.06795,-0.0
0,3.1075318465193574e+17,-1.0671899318695068,3.1969728469848633,0
0,3.1075318465193574e+17,-0.8253129720687866,7.23614501953125,0
0,3.1075318465193574e+17,-0.5665630102157593,11.667027473449707,5.65761,11.491909,-6.22663596006395
0,3.1075318465193574e+17,-0.2459379881620407,17.160991668701172,-0.24593799,17.160992,-0.0
0,3.1075318465193574e+17,0.30000001192092896,26.247915267944336,0.3,26.247915,-0.0
0,3.1075318465193574e+17,0.8999999761581421,35.97833251953125,0.9,35.978333,-0.0
0,3.1075318465193574e+17,1.6200001239776611,50.02828598022461,1.6200001,50.028286,-0.0
0,6.440172893346202e+17,-12.109700202941895,3.1535701751708984,0
0,6.440172893346202e+17,-26.33810043334961,7.107011318206787,0
0,6.440172893346202e+17,-41.63030242919922,11.557870864868164,-41.630302,11.557871,-0.0
0,6.440172893346202e+17,-60.20000076293945,16.74562644958496,-60.2,16.745626,-0.0
0,6.440172893346202e+17,-94.05000305175781,25.611743927001953,-69.8,17.549274,-25.555154355921704
0,6.440172893346202e+17,-121.55000305175781,33.902000427246094,-121.55,33.902,-0.0
0,6.440172893346202e+17,-150.4499969482422,41.91624069213867,-150.45,41.91624,-0.0
0,3.692959253586248e+17,8.727449417114258,3.2043709754943848,0
0,3.692959253586248e+17,19.63949966430664,7.217399597167969,0
0,3.692959253586248e+17,31.70199966430664,11.650261878967285,31.702,11.650262,-0.0
0,3.692959253586248e+17,46.58319854736328,17.11923599243164,43.6154,17.092777,-2.9679180814468986
0,3.692959253586248e+17,70.77999877929688,26.024389266967773,46.48,25.622274,-24.30332609517351
0,3.692959253586248e+17,97.62000274658203,35.86708068847656,97.62,35.86708,-0.0
0,3.692959253586248e+17,122.44999694824219,45.02265167236328,122.45,45.02265,-0.0
0,3.828078924718408e+17,-0.7905780076980591,3.215773105621338,0
0,3.828078924718408e+17,-1.4371899366378784,7.1566877365112305,0
0,3.828078924718408e+17,-2.1297199726104736,11.55259895324707,-2.12972,11.552599,-0.0
0,3.828078924718408e+17,-2.9739999771118164,17.165424346923828,-2.974,17.165424,-0.0
0,3.828078924718408e+17,-4.380000114440918,26.271686553955078,-4.38,26.271687,-0.0
0,3.828078924718408e+17,-5.920000076293945,35.61510467529297,-5.92,35.615105,-0.0
0,3.828078924718408e+17,-8.079999923706055,49.70946502685547,-8.08,49.709465,-0.0
0,2.3869284183493837e+17,29.431499481201172,3.178086996078491,0
0,2.3869284183493837e+17,59.75,6.491229057312012,0
0,2.3869284183493837e+17,69.75,7.580251216888428,69.75,7.580251,-0.0
0,2.3869284183493837e+17,82.25,8.941137313842773,82.25,8.941137,-0.0
0,2.3869284183493837e+17,95.80000305175781,10.41555404663086,95.8,10.415554,-0.0
0,2.3869284183493837e+17,109.80000305175781,11.938875198364258,110.2,12.31014,-0.5457402447849946
0,2.3869284183493837e+17,129.8000030517578,14.112983703613281,129.8,14.112984,-0.0
0,2.882304448711885e+17,-10.457900047302246,3.1440892219543457,0
0,2.882304448711885e+17,-21.616498947143555,7.12957239151001,0
0,2.882304448711885e+17,-35.27939987182617,11.55219841003418,-24.2507,11.492051,-11.028863886460874
0,2.882304448711885e+17,-78.19999694824219,25.796611785888672,-25.031101,17.080845,-53.87853065006025
0,2.882304448711885e+17,-108.15999603271484,36.15258026123047,-26.567999,25.626286,-82.26820089595255
0,2.882304448711885e+17,-122.1500015258789,40.82099914550781,-122.15,40.821,-0.0
0,2.882304448711885e+17,-150.14999389648438,50.190086364746094,-150.15,50.190086,-0.0
0,6.395119030008545e+17,-11.44059944152832,3.181710720062256,0
0,6.395119030008545e+17,-25.47330093383789,7.1183762550354,0
0,6.395119030008545e+17,-41.23870086669922,11.545586585998535,-41.2387,11.545587,-0.0
0,6.395119030008545e+17,-60.20000076293945,16.751005172729492,-60.2,16.751005,-0.0
0,6.395119030008545e+17,-92.22000122070312,25.83016014099121,-92.22,25.83016,-0.0
0,6.395119030008545e+17,-121.55000305175781,34.02200698852539,-121.55,34.022007,-0.0
0,6.395119030008545e+17,-150.4499969482422,42.148033142089844,-150.45,42.148033,-0.0
0,4526758091030528.0,-2.5625200271606445,3.2580161094665527,0
0,4526758091030528.0,-7.00137996673584,7.136692047119141,0
0,4526758091030528.0,-12.044400215148926,11.64542007446289,-12.0444,11.64542,-0.0
0,4526758091030528.0,-18.306598663330078,17.180330276489258,-12.3059,17.085596,-6.001446790155064
0,4526758091030528.0,-28.439998626708984,26.115692138671875,-13.24,25.608719,-15.208451173706377
0,4526758091030528.0,-39.57999801635742,35.9631462097168,-39.579998,35.963146,-0.0
0,4526758091030528.0,-55.279998779296875,49.837074279785156,-55.28,49.837074,-0.0
0,2.387001260994724e+17,-26.293701171875,3.1658780574798584,0
0,2.387001260994724e+17,-60.20000076293945,7.14223575592041,0
0,2.387001260994724e+17,-70.19999694824219,8.329100608825684,-70.2,8.329101,-0.0
0,2.387001260994724e+17,-82.19999694824219,9.809381484985352,-82.2,9.8093815,-0.0
0,2.387001260994724e+17,-96.19999694824219,11.424253463745117,-96.2,11.424253,-0.0
0,2.387001260994724e+17,-110.19999694824219,13.13439655303955,-110.2,13.134397,-0.0
0,2.387001260994724e+17,-130.1999969482422,15.507715225219727,-129.8,16.776848,-1.3306737802661386
0,3.6930259114786816e+17,0.7397210001945496,3.158822536468506,0
0,3.6930259114786816e+17,1.6884899139404297,7.254811763763428,0
0,3.6930259114786816e+17,2.683729887008667,11.533857345581055,6.44813,11.49242,-3.764628299385638
0,3.6930259114786816e+17,3.979130268096924,17.09225082397461,6.69901,17.091215,-2.7198798244156226
0,3.6930259114786816e+17,5.980000019073486,25.63909339904785,14.2,25.617285,-8.220028720560727
0,3.6930259114786816e+17,8.319999694824219,35.58013916015625,8.32,35.58014,-0.0
0,3.6930259114786816e+17,11.680000305175781,49.788570404052734,11.68,49.78857,-0.0
0,7.611120478773576e+17,1.4386099576950073,3.146674633026123,0
0,7.611120478773576e+17,3.2060399055480957,7.114335060119629,0
0,7.611120478773576e+17,5.1807098388671875,11.537069320678711,5.18071,11.537069,-0.0
0,7.611120478773576e+17,7.753569602966309,17.299297332763672,7.7535696,17.299297,-0.0
0,7.611120478773576e+17,11.559999465942383,25.902481079101562,11.559999,25.902481,-0.0
0,7.611120478773576e+17,16.219999313354492,36.29770278930664,16.22,36.297703,-0.0
0,7.611120478773576e+17,22.46000099182129,50.236846923828125,22.460001,50.236847,-0.0
0,8.106508191447122e+17,0.6379179954528809,3.162945032119751,0
0,8.106508191447122e+17,0.7859379649162292,7.219370365142822,0
0,8.106508191447122e+17,0.943437933921814,11.618734359741211,5.19219,11.490392,-4.2506902258706525
0,8.106508191447122e+17,1.1515600681304932,17.16657066345215,6.32,17.09242,-5.168971980864131
0,8.106508191447122e+17,1.5,25.937686920166016,12.64,25.605844,-11.144941769367485
0,8.106508191447122e+17,1.8600000143051147,36.089176177978516,1.86,36.089176,-0.0
0,8.106508191447122e+17,2.3399999141693115,49.940792083740234,2.34,49.940792,-0.0
0,3.828078924718408e+17,-0.7905780076980591,3.215773105621338,0
0,3.828078924718408e+17,-1.4371899366378784,7.1566877365112305,0
0,3.828078924718408e+17,-2.1297199726104736,11.55259895324707,-2.12972,11.552599,-0.0
0,3.828078924718408e+17,-2.9739999771118164,17.165424346923828,-2.974,17.165424,-0.0
0,3.828078924718408e+17,-4.380000114440918,26.271686553955078,-4.38,26.271687,-0.0
0,3.828078924718408e+17,-5.920000076293945,35.61510467529297,-5.92,35.615105,-0.0
0,3.828078924718408e+17,-8.079999923706055,49.70946502685547,-8.08,49.709465,-0.0
0,9.052510128921641e+17,-13.09630012512207,3.151364803314209,0
0,9.052510128921641e+17,-28.95979881286621,7.260915279388428,0
0,9.052510128921641e+17,-45.7047004699707,11.600818634033203,-45.7047,11.600819,-0.0
0,9.052510128921641e+17,-60.20000076293945,15.359092712402344,-60.2,15.359093,-0.0
0,9.052510128921641e+17,-101.86000061035156,26.1597843170166,-69.8,16.295897,-33.54310250601316
